date,rating,review
2020-12-07,4.0,Excellent company to work A company that cares for its employees.A bit lost on how to deal with the future.
2020-12-07,4.0,Nice atmosphere to work Work life balance is very goodBureaucracy at times can drag
2020-12-07,4.0,"Nice good food, and transport,job security,nice company,salarynothing to tell about ford"
2020-12-07,5.0,Great job environment  Absolutely the most outstanding managers I’ve heard from very respectful puts a lot of  confidence in you to really wanna work for Ford place always nice and clean customer service amazing you only go forward working for Ford.
2020-12-07,3.0,"Sales Good Company, good management Family like atmosphereThe pay hours and days off"
2020-12-07,3.0,"Good Factory Job I've worked at Ford for 4 years now and honestly its a good job if you want to just hang it up and go through the motion. If you are motivated in life then you will soon see that Ford is a stepping stone. Good money for what you do, but really boring work that can drain you as a person, capped pay and management sucks! Honestly im blessed I was able to work at Ford, but its just not the type of job I want in this life"
2020-12-08,3.0,No Longer An Employee Pay is adequate and the benefits are good.This is not a place you want to work if you just want 9 to 5. You never know when you will be getting off work each day or if you will be required to do mandatory overtime.
2020-12-08,4.0,Helpful and knowledgeable This was my first professional position and I was nervous. But all of the other employees were knowledgeable and always willing to work as a team to help me understand certain criteria. High workload but always managed to have a decent work/life balance.Constant communication was the most important aspect of the job.
2020-12-08,4.0,"Work Union really active Financially you get blessed, salary and benefits are best, really good. But the environment for management so poor, most of supervisors are abusive and very rude to workers."
2020-12-08,2.0,Ford is okiesh company to work for Working hours are comfortable and adhere 9 to 5Management is worst. No appreciation for the work you do
2020-12-08,5.0,"Great Company! Loved the people, everyone is so helpful.The drive was the only downfall to working here."
2020-12-08,4.0,"Work Union really active Financially you get blessed, salary and benefits are best, really good. But the environment for management so poor, most of supervisors are abusive and very rude to workers."
2020-12-08,4.0,"I am very happy to be part of Ford Traditional companies try to innovate, so there are many opportunitiesSometimes confusing because of complex management hierarchy"
2020-12-08,4.0,Helpful and knowledgeable This was my first professional position and I was nervous. But all of the other employees were knowledgeable and always willing to work as a team to help me understand certain criteria. High workload but always managed to have a decent work/life balance.Constant communication was the most important aspect of the job.
2020-12-08,4.0,Good old fashion employeer Employee CenteredSalaries Above AverageGreat Fringes and Employee ServicesGlobal OrganizationRemote work and life balanceBureaucracyWork environmentDesicion MakingInformation Management for admnistrative and operational areasOld fashio management
2020-12-09,5.0,Great company Given a lot of autonomy to perform your work.Workload often made me fell overworked
2020-12-09,3.0,"Looked at as a robot If you are used to factory work, then it’s a great job. But they expect you to be a robot, and are on your case if you miss a beat. Hours for some plants are extremely long, and getting a job off the line is really based on who you know"
2020-12-09,3.0,"Good worklife balance, but a bit of politics and talent is not appreciated properly good work life balance, good ambiencepolitics & slow growth, a bit heavy in middle management"
2020-12-09,5.0,ghj Great place and benefits tooCars could be more cool
2020-12-09,4.0,"Mechanical Engineer Very Good Balance, and Good CultureLong Hours, and lots of workload"
2020-12-09,3.0,"fomoco good pay, benefits, environment, and time off.average communication, opportunity for growth, and culture."
2020-12-09,3.0,"Looked at as a robot If you are used to factory work, then it’s a great job. But they expect you to be a robot, and are on your case if you miss a beat. Hours for some plants are extremely long, and getting a job off the line is really based on who you know"
2020-12-10,3.0,"Team Oriented but with a lot of Bureaucracy Teamwork, nice offices, good team leadersLong cycles and may approvals to get things done, awful senior managment"
2020-12-10,4.0,"We're all just a number Being OEM is a good place to be. Lots of freedom and opportunity to influence designsLots of rah rah rah, but profits over people"
2020-12-11,4.0,"High stress, high reward. Good company. Lots of innovation.High stress environment. Long hours, night shifts are difficult."
2020-12-11,1.0,This is the worst place I've ever worked. Not a good place to work. Very unprofessional. Alot of people there have no idea what a torque spec. is. Witnessed alot of drinking and stupid behavior by assembly workers.
2020-12-11,4.0,"Pursuing Change without Right Version 1. stable working environment until recent automobile industry downturn2. simple work relationship1. rare promotion. Managers changed often and past performance is always forgotten2. Managers always change means bad manager happens to you some year if you stay too long. My 7 years in Ford encountered 7 managers.3. analyst will have very limited exposure to work content unless you rotate to other positions.4. salary is so so5. always busy due to outdated system but many new requests/requirement6. to grow, you have to learn by yourself. Limited excel training.7. most people can see the surviving method of the company, but only went downward since CEO Alan"
2020-12-11,5.0,"Great place to work Organisation culture, collaborative working environment, customer driven, people centered. Great place to work.None that I can think of"
2020-12-11,3.0,"Great Pay Horrible management, tons of overtime, and limited time off. Great benefits and pay. Unionized. Building are not climate controlled at all, summers are nearly unbearable there."
2020-12-11,1.0,This is the worst place I've ever worked. Not a good place to work. Very unprofessional. Alot of people there have no idea what a torque spec. is. Witnessed alot of drinking and stupid behavior by assembly workers.
2020-12-11,5.0,"Great place to work Great team, products and benefitsNone really, great place to work"
2020-12-11,3.0,"Great Pay Horrible management, tons of overtime, and limited time off. Great benefits and pay. Unionized. Building are not climate controlled at all, summers are nearly unbearable there."
2020-12-11,4.0,Good Company Great company culture and lots of opportunities for people to growA bit political and all work is happening in Chinese now
2020-12-12,5.0,Ok Excellent environment for working so I don't know how much is the only thing that has been in a bitNothing just got out the door
2020-12-12,4.0,Salary They have great authority and managementIt could be better in some ways
2020-12-12,2.0,I was a screener. It’s really easy money you look at a computer that takes the temperatures of the people walking through.Hours weren’t consistent my schedule changed everyday I’d work 3rd one day and 2nd the next it was ridiculous.
2020-12-12,5.0,Excellent company to work for Great company to work for with great Benefits!You get your maximum vacation time after 20 years.
2020-12-12,5.0,"Great pay and benefits Ford is an awesome place to work especially if you’re young and energetic. It’s a great place to retire if you work hard, stay motivated and keep a positive attitude."
2020-12-12,5.0,"Great pay and benefits Ford is an awesome place to work especially if you’re young and energetic. It’s a great place to retire if you work hard, stay motivated and keep a positive attitude."
2020-12-12,5.0,"Awesome job Such a wonderful company, those 26 years were nothing but pure fun and handworkNot enough strength in my fibble body to continue to render my services tho the company"
2020-12-12,3.0,"Great people but bureaucratic Great people, collaborative work environmentBureaucratic. Unclear direction from the top."
2020-12-13,5.0,"Great job if you are a legacy employee There are opportunities to grow I to an in progression position. The basic starting pay is not great and the benefits have been reduced. The older legacy employees have great benefits and pay. Vacation time is average,  the pension is very good. "
2020-12-13,3.0,Softare Engineer Great work environment. Stress free environmentToo much crowd at workplace. Too many  meetings with no outcome
2020-12-13,3.0,No smart easy to be the top technical employee compared to others.Promotion depends on a totally political and social relationship with a manager.
2020-12-13,3.0,All Things about Ford Motor Company and Ford Credit Massive support for employee real life eventsCan be that at the end of the day its only the company that matter
2020-12-13,5.0,"Great job if you are a legacy employee There are opportunities to grow I to an in progression position. The basic starting pay is not great and the benefits have been reduced. The older legacy employees have great benefits and pay. Vacation time is average,  the pension is very good. "
2020-12-14,4.0,"Great people and passion for the business Loved working at Ford and the constant ability to move laterally to learn more or stay interested.  Management is a bit concerning (high turnover), but the company is definitely making the right moves to stay relevant."
2020-12-14,2.0,"Nice environment, limited opportunity Nice staffGood managementGood environmentLimited opportunities for new people, online leads were delegated to more experienced workersNo on site parking"
2020-12-14,3.0,Delivery is # 1 safety is last DCQS & poor moral  Right now is all about making as many trucks as they as cheap as possible This is going on at all big 3 assembly and suppliers They are going to pay for it in a couple of years with all the problems they are causing. 
2020-12-14,5.0,"Employee friendly Ford offers good Work life balance, challenging opportunitiesDownside is that there is lot of Bureaucracy, many meetings taking more time during our day."
2020-12-14,5.0,"Excellent Good work environment, Good StaffNo cons for this company"
2020-12-14,4.0,"Great people and passion for the business Loved working at Ford and the constant ability to move laterally to learn more or stay interested.  Management is a bit concerning (high turnover), but the company is definitely making the right moves to stay relevant."
2020-12-14,3.0,Delivery is # 1 safety is last DCQS & poor moral  Right now is all about making as many trucks as they as cheap as possible This is going on at all big 3 assembly and suppliers They are going to pay for it in a couple of years with all the problems they are causing. 
2020-12-14,3.0,Compensation and benefits Easy work if you’re in good physical health. Very monotonous as you will be doing a similar action for 8-10 hours. The pay and benefits are fair. Not a bad job but be prepared mentally for the repetitive nature of the work. 
2020-12-14,3.0,Compensation and benefits Easy work if you’re in good physical health. Very monotonous as you will be doing a similar action for 8-10 hours. The pay and benefits are fair. Not a bad job but be prepared mentally for the repetitive nature of the work. 
2020-12-14,4.0,"good work life balance, slow career progression Great work life balance, flexible working hoursBasically you are a screw of a big machine"
2020-12-14,3.0,"Good, reliable consistent hard work Provides consistent work that requires diligence and leadership, and builds a host of transferable skills.Offers poor work life balance"
2020-12-15,5.0,Nice place to work Perfect company to work forThey don’t have any cons
2020-12-15,4.0,Good Place to Work High employee value and respect. Do the right things. TrustfulToo bureaucratic. Global processes are hard to change / bypass in order to be more agile. Much speech on this direction but from the leadership but low action level.
2020-12-15,4.0,Good Place to Work High employee value and respect. Do the right things. TrustfulToo bureaucratic. Global processes are hard to change / bypass in order to be more agile. Much speech on this direction but from the leadership but low action level.
2020-12-16,4.0,"Typical Car Sales Job Working at various locations, I can say that each Ford Franchise has its own strengths and weaknesses. Different pay scales depending on location. Ford trucks sell themselves, your only competitor is other Ford dealerships in your area.Ford does not provide much detail of new products to employees, let alone the time frame to expect orders. It’s a lot of trial and error. Or independent research if you want product knowledge."
2020-12-16,4.0,More Pros than Cons Decent place to work and build a careerDetroit and Michigan winters are aweful
2020-12-17,3.0,Big 3 car company IT Job Global company with electric car platform for ITLegacy systems and highly impacted by economic cycle
2020-12-17,5.0,Great company  People first One Ford One Team spirit sometimes extensive processes and reviews
2020-12-17,5.0,Great company  People first One Ford One Team spirit sometimes extensive processes and reviews
2020-12-17,4.0,"Good company Good Carrier for fresher, contract job also goodWe don't get corresponding project"
2020-12-17,4.0,"They look after you, but limited progression in certain departments Work life balance is goodProgression can be limited in certain teams"
2020-12-17,4.0,"Best company to work for long time Work life balanceFreedom to explore new opportunitiesEmployee welfareJob security, there were lot of head count reduction issues"
2020-12-17,4.0,"Engineering Analyst Good company to work with , great work environment, good work life balancecant think of any cons now"
2020-12-17,3.0,Liked working with my coworkers while they were there... Extreme pair programming meant we rarely introduced bugs to productionMy manager quit in my first week and three other team members quit over the next two months.
2020-12-18,5.0,"This was one of the best jobs I have had in my career, I was very sad that funding went away for my position. Working for Ford was a relaxed working environment and probably the highlight of my working career to date, plus a lot of great people to work with.   I started working as a Unified Communications Engineer and really enjoyed my job working there, unfortunately I got transferred to another group just before the whole COVID-19 pandemic hit and funding was then cut for my job. One aspect of the company I don't really agree with is when they assign employees to a new position, the employee does not get a say in what the new job assignment may be or if they even want to move to another position.  The workplace culture is fairly relaxed and flexible with a very diverse culture.  I will really miss the various people that I have worked with there during my relatively short time. "
2020-12-18,5.0,"Hard, but honest work  good pay experience in shift work long hours difficult with initially adjusting to shift changes"
2020-12-18,3.0,Everyone who works here does it for others You will only like to work here if you have a family or people depending on you. It’s all work work work. The environment is disgusting. No regard about COVID19. I worked on the line. Some people who work there are disgusting in the mind. 
2020-12-18,4.0,"Didn't make much money Some there in management are related to others there plays favoritism and not fair to others who work hard to make it.  Would be a good place to work if things were fair across the board and I know what everyone thinks life isn't fair.  I get it.  I was almost promised 60,000 a year. No where near made little over 10,000.  "
2020-12-18,3.0,Everyone who works here does it for others You will only like to work here if you have a family or people depending on you. It’s all work work work. The environment is disgusting. No regard about COVID19. I worked on the line. Some people who work there are disgusting in the mind. 
2020-12-18,4.0,"Didn't make much money Some there in management are related to others there plays favoritism and not fair to others who work hard to make it.  Would be a good place to work if things were fair across the board and I know what everyone thinks life isn't fair.  I get it.  I was almost promised 60,000 a year. No where near made little over 10,000.  "
2020-12-18,5.0,"This was one of the best jobs I have had in my career, I was very sad that funding went away for my position. Working for Ford was a relaxed working environment and probably the highlight of my working career to date, plus a lot of great people to work with.   I started working as a Unified Communications Engineer and really enjoyed my job working there, unfortunately I got transferred to another group just before the whole COVID-19 pandemic hit and funding was then cut for my job. One aspect of the company I don't really agree with is when they assign employees to a new position, the employee does not get a say in what the new job assignment may be or if they even want to move to another position.  The workplace culture is fairly relaxed and flexible with a very diverse culture.  I will really miss the various people that I have worked with there during my relatively short time. "
2020-12-19,3.0,They take care of their workers Ford motor is a great place to work they keep care of their people They try to promote you show up on time not late you get a bonus it's like  a family they care about the people
2020-12-19,3.0,They take care of their workers Ford motor is a great place to work they keep care of their people They try to promote you show up on time not late you get a bonus it's like  a family they care about the people
2020-12-19,5.0,"Good Nice peeps, good food. Live laugh lovePeople too nice at times"
2020-12-20,5.0,Right place to work Employee orientated organizationBest place to workNA NA NA NA NA
2020-12-21,5.0,Great Great work culture and peopleVery very less competitive salary
2020-12-21,3.0,Pays well without much personal reward Benefits aren't great. Used to be better.  Good health care but not much else. Weekend work is required.  Very little time for family life. Pay is better than elsewhere.  
2020-12-21,4.0,Good Company to work for..... Ethically correct in whatever they do. High level of integrityNo major improvements are required
2020-12-21,5.0,Awesome place to work! Work life Balance and CultureLimited growth opportunities is a big con
2020-12-21,3.0,Pays well without much personal reward Benefits aren't great. Used to be better.  Good health care but not much else. Weekend work is required.  Very little time for family life. Pay is better than elsewhere.  
2020-12-22,3.0,"Good money, terrible if you want a life. The benefits of working at Ford are numerous. They include fantastic insurance of all kinds, student grants, and a good hourly wage. However, the unpredictable politics of the company/union war is stressful. The hours are also advertised as 8 hour days but, everyday for the last year has been 11 hours wit mandatory 10 hour Saturdays scattered in. Things like these can easily effect a family life or mental health. Think about these things before applying. "
2020-12-22,5.0,Great Company Diverse company with great mission and values.No cons that I Wish to share
2020-12-22,5.0,Great company Great benefits through health and disabilityLack of communication among employees from salary staff
2020-12-22,3.0,"Good money, terrible if you want a life. The benefits of working at Ford are numerous. They include fantastic insurance of all kinds, student grants, and a good hourly wage. However, the unpredictable politics of the company/union war is stressful. The hours are also advertised as 8 hour days but, everyday for the last year has been 11 hours wit mandatory 10 hour Saturdays scattered in. Things like these can easily effect a family life or mental health. Think about these things before applying. "
2020-12-22,5.0,"good Very Good, could not find any thing better.None at this movement to describe"
2020-12-22,4.0,Ford Good company to work forWork life balance not great
2020-12-23,4.0,"Not too bad Work Balance, not too toughFuture potential. Industry is shifting the direction"
2020-12-23,4.0,"Great  opportunities for advancement Consistent, reliable work. Great bonusesMaking it through the temp process"
2020-12-23,5.0,Good Good company to work for better futureselling of R&D to mahindra
2020-12-24,4.0,Every day had different projects.   Pay and benefits were excellent. If you had aprobem to solve sometimes l.p. you had to deal with several levels of management to solve it.   Also any issues such as health insurance could be difficult to deal with since the main human resources office is in Dearborn Mich.
2020-12-24,4.0,Every day had different projects.   Pay and benefits were excellent. If you had aprobem to solve sometimes l.p. you had to deal with several levels of management to solve it.   Also any issues such as health insurance could be difficult to deal with since the main human resources office is in Dearborn Mich.
2020-12-24,3.0,Great Company With Cutting Edge Vision Talented staff with a wealth of knowledgeManagement can be difficult to satisfy due to their career ambitions
2020-12-24,5.0,Perfect company for Employee satisfavtion Good package and Knowledge expansion.Working hours is the small problem.
2020-12-25,5.0,"Great Company Great history, product, and cultureEver changing dynamic and capital intensive automotive industry"
2020-12-26,1.0,Great pay Great pay bad work life balanceOverworked Very hostile environmentNo work life balance
2020-12-27,2.0,"Great summer opportunity for students Good paying student summer jobThe labour is hard on your body, the other factory workers can be toxic, management doesn't really care about the health or safety of their workers."
2020-12-28,2.0,Sell your soul for a paycheque Good pay/ BenefitsDiscount on Ford vehiclesLong hours and rotating schedule. Work from 6AM430PM for two weeks and then 530PM4AM for the next two weeks. Yeah you read that right. Switching sleep schedules like that is not good for your health.Literal psychological warfare between management and union employeesCompany will do bare minimumExtremely repetitive work with minute by minute deadlinesWorking in the factory without a/c in the summer is grueling
2020-12-28,5.0,Labor The Steady pay reduces stress.Company is shrinking so insecurity
2020-12-28,5.0,Great place to work Work life balanceRespect peopleClear objectivesOpen opportunityVery large organization might be distance career path. Top management come and go change of policy and objectives frequently. Unexpected of change or downsizing.
2020-12-28,5.0,About company Great culture ; Work/Life balance well maintained ; Better career growthDelayed approval process some times
2020-12-28,2.0,"Toxic Work Environment Working with engineering and learning new advance manufacturing technologies.Toxic work environment, politics, HR is a joke, horrible work schedules."
2020-12-28,5.0,Total Value Management Engineer Great company to work for. Family atmosphereJob ended due to Covid 19
2020-12-29,5.0,Good one great to learn for fresherscontract employees can be given an opportunity again
2020-12-29,3.0,Useful Site Good environment for workers alwaysBad pay and long hours of work
2020-12-30,4.0,Nice place to work Subsidiary  vacation time rolls over. 401k. Flexible work scheduleFull work from home is not available yet
2020-12-30,4.0,"Dunton Campus Interesting / stimulating workplace, onsite childcare, onsite facilities.Very large organisation with significant depth of process, presenting inertia and a lot for new starters to assimilate."
2020-12-30,4.0,"A nice company to work with Humane Culture, more like a familySlow in taking up on new technologies"
2020-12-30,4.0,"A nice company to work with Humane Culture, more like a familySlow in taking up on new technologies"
2020-12-31,1.0,Blood money This was the hardest job i did they really dont train you on a job. Management is a joke they dont know what there doing or god for bid if you stop the line alot cause you wasnt properly train on job write up or mostly temp get fired on spot even if you try get union rep there no where around not in office even if you call. Then if you try move up better know people or banging someone cause they wont let you get off that line then or know headed people goodluck 
2020-12-31,5.0,Great company to work for Exciting products to work onToo many organization levels and bureaucracy
2020-12-31,1.0,Blood money This was the hardest job i did they really dont train you on a job. Management is a joke they dont know what there doing or god for bid if you stop the line alot cause you wasnt properly train on job write up or mostly temp get fired on spot even if you try get union rep there no where around not in office even if you call. Then if you try move up better know people or banging someone cause they wont let you get off that line then or know headed people goodluck 
2021-01-01,3.0,Pros and Cons Flexible scheduling and vacation timeAntiquated technology and lots of boring projects
2021-01-01,4.0,"professional, challenging I enjoyed my time there.  Very nice and hard working coworkers.  Excellent pay and benefits.  There was always new things to learn and lots of opportunities to grow."
2021-01-01,3.0,"Pays good  Pays good, benefits are good.  Work is repetitive, boring and mindless.   Animals could be trained to do what we do.  There is no sense of reward or accomplishment at the end of the day. "
2021-01-01,5.0,Sales Good company good benefits good paySlow decision making poor management no promotion
2021-01-01,3.0,"Pays good  Pays good, benefits are good.  Work is repetitive, boring and mindless.   Animals could be trained to do what we do.  There is no sense of reward or accomplishment at the end of the day. "
2021-01-01,4.0,"professional, challenging I enjoyed my time there.  Very nice and hard working coworkers.  Excellent pay and benefits.  There was always new things to learn and lots of opportunities to grow."
2021-01-02,5.0,Great Place To Work Great Pay and Benefits for employeesWork Life Balance could be better
2021-01-02,3.0,Big company Job security benefits job growthWork environment isn't the best cold winters inside and hot in the summer inside. Management could be better
2021-01-02,2.0,It's definitely a place you can retire from but you are gonna work for it Good pay and benefits but work culture is lacking. Most of the people just want to get through the day and don't like to teach new people since the line moves to fast for even them to keep up on a normal day.
2021-01-02,4.0,"A Work life balance, Choose any departmentBeurocracy, career growth, pay and compensation"
2021-01-02,5.0,They treat employees like family. Stable income and try to stay ahead of the industryThe company is still trying to figure out the future direction.
2021-01-02,5.0,Good job Good money and a union companyLong shifts and management are two faced
2021-01-02,2.0,It's definitely a place you can retire from but you are gonna work for it Good pay and benefits but work culture is lacking. Most of the people just want to get through the day and don't like to teach new people since the line moves to fast for even them to keep up on a normal day.
2021-01-03,5.0,"Great place to work at Great work environment. Little complaints from me. Colleagues are competent, benefits and pay are good, work/life balance is excellent. Can get stressful once in a while but that is just part of any job."
2021-01-03,5.0,Ford Copany good technology and great career prospectless appraisal and very less communication with HR
2021-01-03,5.0,"Great place to work at Great work environment. Little complaints from me. Colleagues are competent, benefits and pay are good, work/life balance is excellent. Can get stressful once in a while but that is just part of any job."
2021-01-03,5.0,Great place to work at Great company to work atCompany seems to be a bit behind technologically
2021-01-03,3.0,"Good job Pay, benefits, vacation and family timeFactory work, union system, nights"
2021-01-03,4.0,Good Good money for the positioTo many hours worked in a day
2021-01-03,5.0,"Great Company to Work For Values Home/Work Balance, Training/Learning OpsEarly Start time and overtime"
2021-01-03,3.0,Solid company Ok pay Good work life balanceSlow career progressionLimited expertise in some fields
2021-01-04,4.0,Maintenance Good money and ford pricing on carsLots of hours and weekends
2021-01-04,3.0,Not a organized environment lucky if paid right Work all you want good over timeTerrible management no one cares they act like they do they will work u in the ground they will put u wherever they want and they lie
2021-01-04,3.0,Good place Good place I love the employees the pay but dies get hot they have good benefits and 2 different schedules if you are fit this is the job for you to get money 
2021-01-04,4.0,"Good Company to work with Cooperate culture , Big Process orientedHighly Manager centric  Career Growth"
2021-01-04,5.0,Great benefits Great union representation. Medical benefitsSwing shift. Minimal overtime offered.
2021-01-04,5.0,Sales Social communication money team earning potentialLong hours and every weekend
2021-01-04,3.0,Good place Good place I love the employees the pay but dies get hot they have good benefits and 2 different schedules if you are fit this is the job for you to get money 
2021-01-04,5.0,D&R Engineer Nice work environment at FordMore benefits in terms of salary
2021-01-05,5.0,"Large company with lots of opportunity to learn and advance in your career. Great opportunities to learn and do many things in your career.  Great teamwork and clear direction regarding goals.  Very flexible work/life balance, good pay scale, hard work and innovation is recognized and appreciated.  Ability to change jobs after fulfilling approx. 2 years at a position is encouraged and makes you more valuable.  "
2021-01-05,5.0,"Large company with lots of opportunity to learn and advance in your career. Great opportunities to learn and do many things in your career.  Great teamwork and clear direction regarding goals.  Very flexible work/life balance, good pay scale, hard work and innovation is recognized and appreciated.  Ability to change jobs after fulfilling approx. 2 years at a position is encouraged and makes you more valuable.  "
2021-01-05,5.0,"Best place for Young and Specialists Quick career growth for freshers , Work life balance,Too much of bureacracy and not so quick in decisions"
2021-01-05,5.0,One of the best companies to work for Honest work environment; employee friendlyTop heavy pyramid and bureaucracy
2021-01-06,5.0,"Infotainment Lots of benefits in terms of growthSlow growth of salary, promotions are slow"
2021-01-06,5.0,great experience with company good pay for the jobmundane tasks and hours could be long
2021-01-06,5.0,"I recommend this company to all of my friends A great workplace, friendly and young teams and managersNo cons, nothing to complain about"
2021-01-07,4.0,A great company to work for Encourage innovation and a offers a good working environmentLong route for decision making
2021-01-08,4.0,Good company to start your career with Flexible work hoursGood starting salary with regular increase management structure is too complex too much bureaucracy that slows down any actions (sometimes majorly) career opportunities are limited and
2021-01-08,2.0,"Great pay and benefits, no life Not a company to work for if you aren't tough mentally and physically. Work/life balance nonexistent and the culture there is so toxic that you can easily get wrapped up in some type of negativity, which makes it all the worse that you're there for 10 hours a day, 5 days a week. "
2021-01-08,4.0,"Good company to work good worklife balance, diverse culturelocation, weather is too cold"
2021-01-08,4.0,Very Good Job Money is good especially if you are willing to work overtimeBenefits are not near as good as they used to be.
2021-01-08,1.0,Idk I can't really think of many. Decent pay I guess.Buaracracy. Good workers get laid off while others with more years there go outside and get high.
2021-01-08,4.0,"Satisfied Nice colleagues Company benefitsWork life balanceCompany EthicsPolicies driven by stocks performance, i.e. focus on near term performanceSlow processes"
2021-01-08,4.0,Good culture family like environment to worktoo many layers of management
2021-01-08,2.0,"The bad outweighed the good Decent pay and benefits, hours are there if you want themNo work life balance and toxic atmosphere"
2021-01-08,2.0,"Great pay and benefits, no life Not a company to work for if you aren't tough mentally and physically. Work/life balance nonexistent and the culture there is so toxic that you can easily get wrapped up in some type of negativity, which makes it all the worse that you're there for 10 hours a day, 5 days a week. "
2021-01-09,3.0,"Part Assembler Pay, insurance and, profit sharing,Schedule, work, and people suck"
2021-01-09,4.0,3 years quick progression up the laddertop heavy management type structure
2021-01-09,4.0,"Working at Ford Good Pay, Fast Pace, Great Product!!!Very long Days. Oncall 24/7Can be tough on WorkLife balance."
2021-01-09,4.0,Good Big company  you will learn a lot.Rotational program for recent graduates is not very flexible. A lot of engineers find themselves stuck in the same division of the company with no room for trying new things.
2021-01-09,5.0,Good company I love the job and it is goodNo cons... It is nornal as other company
2021-01-09,5.0,Work honestly Facility is the good FordI face all tuff work
2021-01-09,5.0,"A great place, for me, for a 30+ year career. Worked for Ford for 31+ years.    I good environment and the heads of the company are great.  They respect people and have a true moral compass that is right.   It becomes difficult for the mid-management -- with the pressures for people.   Great opportunity to continually improve your self (Ford is now paying for my 3rd Master's degree - which is great).   "
2021-01-09,5.0,"A great place, for me, for a 30+ year career. Worked for Ford for 31+ years.    I good environment and the heads of the company are great.  They respect people and have a true moral compass that is right.   It becomes difficult for the mid-management -- with the pressures for people.   Great opportunity to continually improve your self (Ford is now paying for my 3rd Master's degree - which is great).   "
2021-01-09,4.0,How The pizza is good but I like carefully the clippersBad mad sadness cookie is the same way you
2021-01-09,5.0,We make cars Good product once out of the lineTu why don’t pay much
2021-01-09,4.0,"Grate place to work Great work culture and team membersBuerocaratic, risk averse company, paper work"
2021-01-10,4.0,Great work life balance Cool managementCool infrastructureGood projects atleast for mePromotion period is too longLess yearly hike
2021-01-10,4.0,Highs and lows Good salary and venture packageDon't care about you as a person
2021-01-10,5.0,Ford Sw Engineer Relaxed environmentInclusive environmentTeam building and individual building opporthnitiesToo relaxedNot too many opportunities for training
2021-01-10,3.0,In the midst of disruption New methods and direction to disrupt ourselvesOld guard product company will take a long time to move into a service model
2021-01-10,4.0,Best MNC to work Good people growthGood ValuesGood InfrastructureNothing to updateNothing to updateNothing to mentionNothing to mention
2021-01-10,4.0,Great company Longterm vision (environmental)History of stepping up and working for the common goodGenerally people are niceLack of accountabilityFocus on business instead of engineering.
2021-01-11,4.0,"Work Life Balance at Ford There is tremendous work life balance at Ford. Great company to work for.There might be some bureaucracy challenges, but Ford is actively trying to change that."
2021-01-11,4.0,"Overall Solid Flexible with work from home, a lot of PTO / holidays and competitive benefits for industry. Opportunities available to further education either assisted or fully paid.Hard to develop career without being aggressive."
2021-01-11,5.0,Family company Time off and vehicle discountLarge company so can be lost in shuffle
2021-01-11,5.0,"A fun time people are nice, family culturemonotonous work, similar issues per program"
2021-01-11,1.0,"Not worth it Don't do it, stay awayVery discriminating environment and culture. From upper management and down."
2021-01-11,5.0,Wonderful company to work. Employee friendly environment  Employee comes first so you enjoy being treated very well  Job rotations is best part so you move lateral and experience different side of the businessThere is no major issues
2021-01-11,3.0,Processcoach good job and benefits packageHigh stress poor environment hours
2021-01-11,5.0,Good Employee welfare is taken care ofNo such point as cons
2021-01-11,4.0,Good You get payed good moneyYou bust your back at work
2021-01-11,5.0,"Product Development Engineer Get to work on next generation carsCan work remotelyIt is hard work and still too much bureaucracy, although this is improving"
2021-01-11,4.0,Good Adapting to changing industry trendsNepotism can be very apparent internally
2021-01-11,5.0,good place good place to work atnothing much to say here
2021-01-11,4.0,Great Company Good flexibility and very open culturesometime it can be very irritating when decisions are not taken in time
2021-01-11,4.0,Old Company - changing fast 1. Family atmosphere2. Change is happening quickly3. Great pay/benefits4. Work/life balance1. Heavy bureaucracy2. Lots of pushback against the change that is occuring
2021-01-11,4.0,Good to start Ford of Mexico Good salary to start working after graduation Good opportunities for your first jobLots of young peopleThe only growth in Ford of Mexico is to become a manager and you will have to do what US management wants to do.No technical growth after you become senior
2021-01-11,5.0,aaaaaa Its very good and i love itNo cons for this job
2021-01-11,3.0,"Great Experience Building Had a great time learning about the whole product development processToo much bureaucracy to get anything done right, most of the time was spent fixing mistakes"
2021-01-11,3.0,"Private Owned Flexible schedule, understands circumstances, Helps with tuitionPay, asked to do too much for what you are payed"
2021-01-12,3.0,"Politics Ambitious for new vehicle programs, which results in staying busy.Internal politics drive promotions and some folks working with fear that their career can depend on who sees them favorably."
2021-01-12,4.0,"Good focus on electrification, connectivity and autonomous vehicles Brand, WorkLife Balance, Laid Back schedulesLegacy Processes, Bureaucracy, Politics, Organizational Inertia"
2021-01-12,4.0,"Good Company All Good Employee friendly, work life balanceNothing special other than ontime promotion"
2021-01-12,4.0,Great people and culture. Working with smart people in a friendly and flexible environment.The work I did as a financial analyst was not fulfilling and the company didn't reward you based on performance.
2021-01-12,4.0,Great Company Great place to work. People are generally nice and there are many professional opportunities to explore in the company.Bureaucracy can slow down progress
2021-01-12,5.0,Senior Designer Family feel with employeesEncourage for innovative thinking freedom of speechprocess oriented firmfew departments are lazy but thats fine no place is 100% perfect
2021-01-12,5.0,Excellent Pay and Benefits Projects and push into the xEV business.Salary and BenefitsFriendly MidWest cultureComplexity of getting things done
2021-01-12,5.0,"Very Good Company for Fresh and Experienced  Resources Learning Curve, Enriching Challenges, Working atmosphere and Very Good Team.I didn't find any Cons thus far."
